participant_id,date,time,filename,intersection_number,intersection_distance,speed,lane_number
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,110.179656982,57.902431488,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,109.403137207,57.9230117798,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,109.403137207,57.9230117798,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,109.403137207,57.9230117798,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,108.634857178,57.9437675476,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,108.634857178,57.9437675476,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,108.634857178,57.9437675476,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,107.857971191,57.9646911621,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,107.857971191,57.9646911621,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,107.857971191,57.9646911621,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,106.960266113,57.9892883301,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,106.960266113,57.9892883301,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,106.960266113,57.9892883301,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,106.186920166,58.0105171204,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,106.186920166,58.0105171204,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,106.186920166,58.0105171204,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,105.40914917,58.0318870544,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,105.40914917,58.0318870544,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,105.40914917,58.0318870544,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,104.635253906,58.0533866882,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,104.635253906,58.0533866882,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,104.635253906,58.0533866882,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,103.742797852,58.0783920288,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,103.742797852,58.0783920288,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,103.742797852,58.0783920288,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,102.961639404,58.1003913879,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,102.961639404,58.1003913879,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,102.961639404,58.1003913879,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,102.182678223,58.1222953796,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,102.182678223,58.1222953796,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,102.182678223,58.1222953796,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,101.411682129,58.144317627,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,101.411682129,58.144317627,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,101.411682129,58.144317627,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,100.495269775,58.1703834534,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,100.495269775,58.1703834534,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,100.495269775,58.1703834534,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,99.731262207,58.1924171448,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,99.731262207,58.1924171448,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,99.731262207,58.1924171448,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,98.9510498047,58.2147750854,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,98.9510498047,58.2147750854,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,98.9510498047,58.2147750854,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,98.1747436523,58.2372055054,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,98.1747436523,58.2372055054,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,98.1747436523,58.2372055054,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,97.2685852051,58.2635002136,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,97.2685852051,58.2635002136,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,97.2685852051,58.2635002136,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,96.4915771484,58.2861251831,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,96.4915771484,58.2861251831,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,96.4915771484,58.2861251831,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,95.714263916,58.3088302612,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,95.714263916,58.3088302612,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,95.714263916,58.3088302612,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,94.9408569336,58.3315734863,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,94.9408569336,58.3315734863,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,94.9408569336,58.3315734863,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,94.029083252,58.3582229614,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,94.029083252,58.3582229614,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,94.029083252,58.3582229614,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,93.2550048828,58.3811607361,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,93.2550048828,58.3811607361,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,93.2550048828,58.3811607361,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,92.4645996094,58.4043655396,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,92.4645996094,58.4043655396,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,92.4645996094,58.4043655396,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,91.6977539062,58.4270706177,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,91.6977539062,58.4270706177,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,91.6977539062,58.4270706177,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,90.7847595215,58.4538993835,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,90.7847595215,58.4538993835,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,90.7847595215,58.4538993835,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,90.0088806152,58.4769363403,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,90.0088806152,58.4769363403,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,90.0088806152,58.4769363403,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,89.2362365723,58.4997329712,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,89.2362365723,58.4997329712,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,89.2362365723,58.4997329712,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,88.4447631836,58.5227546692,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,88.4447631836,58.5227546692,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,88.4447631836,58.5227546692,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,87.5341796875,58.5488204956,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,87.5341796875,58.5488204956,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,87.5341796875,58.5488204956,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,86.7533874512,58.570690155,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,86.7533874512,58.570690155,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,86.7533874512,58.570690155,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,85.9648132324,58.5922088623,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,85.9648132324,58.5922088623,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,85.9648132324,58.5922088623,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,85.1951599121,58.6126937866,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,85.1951599121,58.6126937866,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,85.1951599121,58.6126937866,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,84.2832336426,58.6360435486,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,84.2832336426,58.6360435486,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,84.2832336426,58.6360435486,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,83.5012817383,58.6552352905,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,83.5012817383,58.6552352905,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,83.5012817383,58.6552352905,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,82.7190856934,58.6736450195,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,82.7190856934,58.6736450195,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,82.7190856934,58.6736450195,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,81.9366760254,58.6912727356,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,81.9366760254,58.6912727356,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,81.9366760254,58.6912727356,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,81.0193481445,58.7109909058,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,81.0193481445,58.7109909058,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,81.0193481445,58.7109909058,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,80.2406311035,58.727191925,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,80.2406311035,58.727191925,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,80.2406311035,58.727191925,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,79.4574890137,58.7427978516,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,79.4574890137,58.7427978516,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,79.4574890137,58.7427978516,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,78.6699523926,58.7578010559,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,78.6699523926,58.7578010559,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,78.6699523926,58.7578010559,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,77.7600097656,58.7746391296,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,77.7600097656,58.7746391296,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,77.7600097656,58.7746391296,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,76.9720458984,58.7885017395,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,76.9720458984,58.7885017395,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,76.9720458984,58.7885017395,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,76.1807250977,58.8020744324,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,76.1807250977,58.8020744324,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,76.1807250977,58.8020744324,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,75.4040222168,58.8148345947,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,75.4040222168,58.8148345947,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,75.4040222168,58.8148345947,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,74.4932250977,58.8294334412,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,74.4932250977,58.8294334412,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,74.4932250977,58.8294334412,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,73.7045288086,58.8415184021,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,73.7045288086,58.8415184021,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,73.7045288086,58.8415184021,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,72.9313049316,58.8531608582,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,72.9313049316,58.8531608582,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,72.9313049316,58.8531608582,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,72.1351013184,58.8647193909,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,72.1351013184,58.8647193909,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,72.1351013184,58.8647193909,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,71.219329834,58.8776130676,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,71.219329834,58.8776130676,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,71.219329834,58.8776130676,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,70.4303894043,58.8884353638,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,70.4303894043,58.8884353638,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,70.4303894043,58.8884353638,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,69.6531982422,58.8988037109,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,69.6531982422,58.8988037109,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,69.6531982422,58.8988037109,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,68.8635864258,58.9089736938,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,68.8635864258,58.9089736938,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,68.8635864258,58.9089736938,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,67.939453125,58.9206886292,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,67.939453125,58.9206886292,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,67.939453125,58.9206886292,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,67.1614685059,58.9302940369,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,67.1614685059,58.9302940369,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,67.1614685059,58.9302940369,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,66.3756713867,58.9399681091,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,66.3756713867,58.9399681091,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,66.3756713867,58.9399681091,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,65.5905151367,58.9498023987,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,65.5905151367,58.9498023987,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,65.5905151367,58.9498023987,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,64.6726379395,58.9618873596,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,64.6726379395,58.9618873596,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,64.6726379395,58.9618873596,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,63.8864135742,58.9727401733,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,63.8864135742,58.9727401733,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,63.8864135742,58.9727401733,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,63.1000366211,58.9840354919,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,63.1000366211,58.9840354919,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,63.1000366211,58.9840354919,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,62.3177185059,58.995716095,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,62.3177185059,58.995716095,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,62.3177185059,58.995716095,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,61.3965759277,59.0097579956,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,61.3965759277,59.0097579956,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,61.3965759277,59.0097579956,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,60.6130371094,59.0220375061,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,60.6130371094,59.0220375061,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,60.6130371094,59.0220375061,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,59.8217468262,59.0346412659,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,59.8217468262,59.0346412659,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,59.8217468262,59.0346412659,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,59.0345153809,59.0475158691,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,59.0345153809,59.0475158691,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,59.0345153809,59.0475158691,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,58.1262512207,59.0626792908,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,58.1262512207,59.0626792908,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,58.1262512207,59.0626792908,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,57.3325195312,59.0761489868,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,57.3325195312,59.0761489868,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,57.3325195312,59.0761489868,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,56.5447387695,59.0896720886,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,56.5447387695,59.0896720886,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,56.5447387695,59.0896720886,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,55.7568054199,59.1033630371,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,55.7568054199,59.1033630371,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,55.7568054199,59.1033630371,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,54.8372802734,59.1195526123,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,54.8372802734,59.1195526123,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,54.8372802734,59.1195526123,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,54.0550842285,59.1335411072,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,54.0550842285,59.1335411072,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,54.0550842285,59.1335411072,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,53.2561340332,59.1481933594,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,53.2561340332,59.1481933594,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,53.2561340332,59.1481933594,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,52.4674072266,59.1632041931,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,52.4674072266,59.1632041931,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,52.4674072266,59.1632041931,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,51.5393066406,59.1814346313,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,51.5393066406,59.1814346313,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,51.5393066406,59.1814346313,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,50.7619934082,59.1971855164,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,50.7619934082,59.1971855164,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,50.7619934082,59.1971855164,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,49.9787597656,59.213306427,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,49.9787597656,59.213306427,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,49.9787597656,59.213306427,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,49.1831665039,59.2301101685,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,49.1831665039,59.2301101685,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,49.1831665039,59.2301101685,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,48.2614440918,59.249912262,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,48.2614440918,59.249912262,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,48.2614440918,59.249912262,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,47.4594421387,59.2673950195,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,47.4594421387,59.2673950195,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,47.4594421387,59.2673950195,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,46.6767578125,59.2848014832,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,46.6767578125,59.2848014832,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,46.6767578125,59.2848014832,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,45.890411377,59.3026809692,8
4212,29/07/2025,11:10:06,MBInt-29_07_2025-11h10m06s_4212.csv,14,45.890411377,59.3026809692,8
